language,word,phonic,sound,id,
en,the,ði,https://StorageClient.googleapis.com/openphonics_language_data/en/the.mp3,0
en,of,ɔv,https://StorageClient.googleapis.com/openphonics_language_data/en/of.mp3,1
en,and,null,https://StorageClient.googleapis.com/openphonics_language_data/en/and.mp3,2
en,to,tʉː,https://StorageClient.googleapis.com/openphonics_language_data/en/to.mp3,3
en,a,æɪ,https://StorageClient.googleapis.com/openphonics_language_data/en/a.mp3,4
en,in,ɪn,https://StorageClient.googleapis.com/openphonics_language_data/en/in.mp3,5
en,that,ˈðæt,https://StorageClient.googleapis.com/openphonics_language_data/en/that.mp3,6
en,I,null,https://StorageClient.googleapis.com/openphonics_language_data/en/I.mp3,7
en,was,null,https://StorageClient.googleapis.com/openphonics_language_data/en/was.mp3,8
en,he,null,https://StorageClient.googleapis.com/openphonics_language_data/en/he.mp3,9
ta,தி,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/தி.mp3,0
ta,இன்,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/இன்.mp3,1
ta,மற்றும்,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/மற்றும்.mp3,2
ta,செய்ய,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/செய்ய.mp3,3
ta,அ,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/அ.mp3,4
ta,உள்ளே,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/உள்ளே.mp3,5
ta,அந்த,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/அந்த.mp3,6
ta,நான்,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/நான்.mp3,7
ta,இருந்தது,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/இருந்தது.mp3,8
ta,அவர்,null,https://StorageClient.googleapis.com/openphonics_language_data/ta/அவர்.mp3,9
